Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2024-04-10 14:53:55,"下午的鍛鍊",46m,"Triceps Extension",8,10.0,5,0,0,,,
2024-04-10 14:53:55,"下午的鍛鍊",46m,"Elliptical Machine",1,0,0,10.37,900,"",,
2024-04-15 18:00:14,"Evening Workout",30m,"Bench Press (Barbell)",1,0.0,10,0,0,"","",
2024-04-15 18:00:14,"Evening Workout",30m,"Bench Press (Barbell)",2,20.0,8,0,0,,,
2024-04-15 18:00:14,"Evening Workout",30m,"Bench Press (Barbell)",3,30.0,8,0,0,,,
2024-04-15 18:00:14,"Evening Workout",30m,"Bench Press (Barbell)",4,30.0,8,0,0,,,
2024-04-15 18:00:14,"Evening Workout",30m,"Bench Press (Barbell)",5,30.0,8,0,0,,,
2024-04-15 18:00:14,"Evening Workout",30m,"Bench Press (Barbell)",6,10.0,6,0,0,,,
2024-04-15 18:00:14,"Evening Workout",30m,"Crunch (Machine)",1,55.0,10,0,0,"",,
2024-04-15 18:00:14,"Evening Workout",30m,"Crunch (Machine)",2,55.0,8,0,0,,,
2024-04-15 18:00:14,"Evening Workout",30m,"Crunch (Machine)",3,55.0,8,0,0,,,
2024-04-15 18:00:14,"Evening Workout",30m,"Crunch (Machine)",4,55.0,8,0,0,,,
2024-04-17 15:00:20,"Afternoon Workout",40m,"Lat Pulldown (Cable)",1,70.0,8,0,0,"","",
2024-04-17 15:00:20,"Afternoon Workout",40m,"Lat Pulldown (Cable)",2,85.0,8,0,0,,,
2024-04-17 15:00:20,"Afternoon Workout",40m,"Lat Pulldown (Cable)",3,100.0,5,0,0,,,
2024-04-17 15:00:20,"Afternoon Workout",40m,"Lat Pulldown (Cable)",4,100.0,5,0,0,,,
2024-04-17 15:00:20,"Afternoon Workout",40m,"Triceps Extension",1,25.0,8,0,0,"",,
2024-04-17 15:00:20,"Afternoon Workout",40m,"Triceps Extension",2,25.0,8,0,0,,,
2024-04-17 15:00:20,"Afternoon Workout",40m,"Triceps Extension",3,25.0,7,0,0,,,
2024-04-17 15:00:20,"Afternoon Workout",40m,"Triceps Extension",4,25.0,7,0,0,,,
2024-04-17 15:00:20,"Afternoon Workout",40m,"Crunch (Machine)",1,55.0,10,0,0,"",,
2024-04-17 15:00:20,"Afternoon Workout",40m,"Crunch (Machine)",2,55.0,10,0,0,,,
2024-04-17 15:00:20,"Afternoon Workout",40m,"Crunch (Machine)",3,55.0,10,0,0,,,
2024-04-17 15:00:20,"Afternoon Workout",40m,"Crunch (Machine)",4,55.0,10,0,0,,,
2024-04-22 15:16:32,"Afternoon Workout",17m,"Lat Pulldown (Cable)",1,85.0,8,0,0,"","",
2024-04-22 15:16:32,"Afternoon Workout",17m,"Lat Pulldown (Cable)",2,85.0,8,0,0,,,
2024-04-22 15:16:32,"Afternoon Workout",17m,"Lat Pulldown (Cable)",3,100.0,6,0,0,,,
2024-04-22 15:16:32,"Afternoon Workout",17m,"Lat Pulldown (Cable)",4,100.0,5,0,0,,,
2024-04-22 15:16:32,"Afternoon Workout",17m,"Shoulder Press (Machine)",1,40.0,5,0,0,"",,
2024-04-22 15:16:32,"Afternoon Workout",17m,"Shoulder Press (Machine)",2,40.0,5,0,0,,,
2024-04-22 15:16:32,"Afternoon Workout",17m,"Chest Press (Machine)",1,55.0,8,0,0,"",,
2024-04-22 15:16:32,"Afternoon Workout",17m,"Chest Press (Machine)",2,55.0,8,0,0,,,
2024-04-22 15:16:32,"Afternoon Workout",17m,"Chest Press (Machine)",3,55.0,8,0,0,,,
2024-04-22 15:16:32,"Afternoon Workout",17m,"Chest Press (Machine)",4,55.0,7,0,0,,,
2024-04-24 14:55:40,"Afternoon Workout",42m,"Bench Press (Barbell)",1,0.0,8,0,0,"","",
2024-04-24 14:55:40,"Afternoon Workout",42m,"Bench Press (Barbell)",2,20.0,8,0,0,,,
2024-04-24 14:55:40,"Afternoon Workout",42m,"Bench Press (Barbell)",3,20.0,8,0,0,,,
2024-04-24 14:55:40,"Afternoon Workout",42m,"Bench Press (Barbell)",4,20.0,8,0,0,,,
2024-04-24 14:55:40,"Afternoon Workout",42m,"Bench Press (Barbell)",5,40.0,3,0,0,,,
2024-04-24 14:55:40,"Afternoon Workout",42m,"Bench Press (Barbell)",6,40.0,3,0,0,,,
2024-04-24 14:55:40,"Afternoon Workout",42m,"Bench Press (Barbell)",7,25.0,5,0,0,,,
2024-04-24 14:55:40,"Afternoon Workout",42m,"Hanging Leg Raise",1,0.0,10,0,0,"",,
2024-04-24 14:55:40,"Afternoon Workout",42m,"Hanging Leg Raise",2,0.0,8,0,0,,,
2024-04-24 14:55:40,"Afternoon Workout",42m,"Hanging Leg Raise",3,0.0,10,0,0,,,
2024-04-24 14:55:40,"Afternoon Workout",42m,"Bicep Curl (Machine)",1,50.0,10,0,0,"",,
2024-04-24 14:55:40,"Afternoon Workout",42m,"Bicep Curl (Machine)",2,65.0,8,0,0,,,
2024-04-24 14:55:40,"Afternoon Workout",42m,"Bicep Curl (Machine)",3,65.0,6,0,0,,,
2024-09-24 17:18:04,"Strong 5x5 - Workout A",59m,"Squat (Barbell)",1,0.0,10,0,0,"","15 min interval run for warmup, 7 fast 1.5 slow",
2024-09-24 17:18:04,"Strong 5x5 - Workout A",59m,"Squat (Barbell)",2,20.0,5,0,0,,,
2024-09-24 17:18:04,"Strong 5x5 - Workout A",59m,"Squat (Barbell)",3,20.0,5,0,0,,,
2024-09-24 17:18:04,"Strong 5x5 - Workout A",59m,"Squat (Barbell)",4,40.0,5,0,0,,,
2024-09-24 17:18:04,"Strong 5x5 - Workout A",59m,"Squat (Barbell)",5,40.0,5,0,0,,,
2024-09-24 17:18:04,"Strong 5x5 - Workout A",59m,"Squat (Barbell)",6,20.0,5,0,0,,,
2024-09-24 17:18:04,"Strong 5x5 - Workout A",59m,"Bent Over Row (Barbell)",1,0.0,5,0,0,"",,
2024-09-24 17:18:04,"Strong 5x5 - Workout A",59m,"Bent Over Row (Barbell)",2,0.0,5,0,0,,,
2024-09-24 17:18:04,"Strong 5x5 - Workout A",59m,"Bent Over Row (Barbell)",3,0.0,5,0,0,,,
2024-09-24 17:18:04,"Strong 5x5 - Workout A",59m,"Bent Over Row (Barbell)",4,20.0,5,0,0,,,
2024-09-24 17:18:04,"Strong 5x5 - Workout A",59m,"Bent Over Row (Barbell)",5,0.0,5,0,0,,,
2024-09-24 17:18:04,"Strong 5x5 - Workout A",59m,"Bench Press (Barbell)",1,0.0,5,0,0,"",,
2024-09-24 17:18:04,"Strong 5x5 - Workout A",59m,"Bench Press (Barbell)",2,20.0,5,0,0,,,
2024-09-24 17:18:04,"Strong 5x5 - Workout A",59m,"Bench Press (Barbell)",3,30.0,5,0,0,,,
2024-09-24 17:18:04,"Strong 5x5 - Workout A",59m,"Bench Press (Barbell)",4,30.0,5,0,0,,,
2024-09-24 17:18:04,"Strong 5x5 - Workout A",59m,"Bench Press (Barbell)",5,0.0,8,0,0,,,
2024-09-25 18:46:23,"Back and Biceps",26m,"Deadlift (Barbell)",1,20.0,10,0,0,"","Approx 115 lb",
2024-09-25 18:46:23,"Back and Biceps",26m,"Deadlift (Barbell)",2,20.0,10,0,0,,,
2024-09-25 18:46:23,"Back and Biceps",26m,"Deadlift (Barbell)",3,20.0,10,0,0,,,
2024-09-25 18:46:23,"Back and Biceps",26m,"Lat Pulldown (Cable)",1,55.0,10,0,0,"",,
2024-09-25 18:46:23,"Back and Biceps",26m,"Lat Pulldown (Cable)",2,70.0,10,0,0,,,
2024-09-25 18:46:23,"Back and Biceps",26m,"Lat Pulldown (Cable)",3,85.0,5,0,0,,,
2024-09-25 18:46:23,"Back and Biceps",26m,"Seated Row (Machine)",1,55.0,10,0,0,"",,
2024-09-25 18:46:23,"Back and Biceps",26m,"Seated Row (Machine)",2,70.0,8,0,0,,,
2024-09-26 13:29:07,"Strong 5x5 - Workout B",40m,"Squat (Barbell)",1,0.0,10,0,0,"","",
2024-09-26 13:29:07,"Strong 5x5 - Workout B",40m,"Squat (Barbell)",2,20.0,5,0,0,,,
2024-09-26 13:29:07,"Strong 5x5 - Workout B",40m,"Squat (Barbell)",3,40.0,5,0,0,,,
2024-09-26 13:29:07,"Strong 5x5 - Workout B",40m,"Squat (Barbell)",4,40.0,5,0,0,,,
2024-09-26 13:29:07,"Strong 5x5 - Workout B",40m,"Squat (Barbell)",5,40.0,5,0,0,,,
2024-09-26 13:29:07,"Strong 5x5 - Workout B",40m,"Squat (Barbell)",6,50.0,5,0,0,,,
2024-09-26 13:29:07,"Strong 5x5 - Workout B",40m,"Leg Extension (Machine)",1,70.0,12,0,0,"",,
2024-09-26 13:29:07,"Strong 5x5 - Workout B",40m,"Leg Extension (Machine)",2,70.0,12,0,0,,,
2024-09-26 13:29:07,"Strong 5x5 - Workout B",40m,"Lat Pulldown (Cable)",1,85.0,6,0,0,"",,
2024-09-30 16:42:43,"Afternoon Workout",37m,"Squat (Barbell)",1,0.0,5,0,0,"","",
2024-09-30 16:42:43,"Afternoon Workout",37m,"Squat (Barbell)",2,20.0,5,0,0,,,
2024-09-30 16:42:43,"Afternoon Workout",37m,"Squat (Barbell)",3,50.0,5,0,0,,,
2024-09-30 16:42:43,"Afternoon Workout",37m,"Squat (Barbell)",4,50.0,5,0,0,,,
2024-09-30 16:42:43,"Afternoon Workout",37m,"Squat (Barbell)",5,50.0,5,0,0,,,
2024-09-30 16:42:43,"Afternoon Workout",37m,"Squat (Barbell)",6,50.0,5,0,0,,,
2024-09-30 16:42:43,"Afternoon Workout",37m,"Bench Press (Dumbbell)",1,20.0,5,0,0,"",,
2024-09-30 16:42:43,"Afternoon Workout",37m,"Bench Press (Dumbbell)",2,20.0,8,0,0,,,
2024-09-30 16:42:43,"Afternoon Workout",37m,"Bench Press (Dumbbell)",3,20.0,8,0,0,,,
2024-09-30 16:42:43,"Afternoon Workout",37m,"Bench Press (Dumbbell)",4,20.0,8,0,0,,,
2024-09-30 16:42:43,"Afternoon Workout",37m,"Chest Dip (Assisted)",1,44.0,8,0,0,"",,
2024-09-30 16:42:43,"Afternoon Workout",37m,"Chest Dip (Assisted)",2,44.0,8,0,0,,,
2024-09-30 16:42:43,"Afternoon Workout",37m,"Chest Dip (Assisted)",3,44.0,6,0,0,,,
2024-10-02 17:00:19,"Afternoon Workout",36m,"Squat (Barbell)",1,0.0,5,0,0,"","15 min run 7 run 1.5 jog",
2024-10-02 17:00:19,"Afternoon Workout",36m,"Squat (Barbell)",2,20.0,5,0,0,,,
2024-10-02 17:00:19,"Afternoon Workout",36m,"Squat (Barbell)",3,20.0,5,0,0,,,
2024-10-02 17:00:19,"Afternoon Workout",36m,"Squat (Barbell)",4,50.0,5,0,0,,,
2024-10-02 17:00:19,"Afternoon Workout",36m,"Squat (Barbell)",5,50.0,5,0,0,,,
2024-10-02 17:00:19,"Afternoon Workout",36m,"Lat Pulldown (Cable)",1,70.0,8,0,0,"",,
2024-10-02 17:00:19,"Afternoon Workout",36m,"Lat Pulldown (Cable)",2,85.0,6,0,0,,,
2024-10-02 17:00:19,"Afternoon Workout",36m,"Lat Pulldown (Cable)",3,100.0,2,0,0,,,
2024-10-02 17:00:19,"Afternoon Workout",36m,"Lat Pulldown (Cable)",4,70.0,8,0,0,,,
2024-10-02 17:00:19,"Afternoon Workout",36m,"Triceps Extension",1,22.5,8,0,0,"",,
2024-10-02 17:00:19,"Afternoon Workout",36m,"Triceps Extension",2,22.5,8,0,0,,,
2024-10-02 17:00:19,"Afternoon Workout",36m,"Triceps Extension",3,22.5,8,0,0,,,
2024-10-02 17:00:19,"Afternoon Workout",36m,"Triceps Extension",4,22.5,8,0,0,,,
2024-10-03 14:16:49,"Afternoon Workout",44m,"Bench Press (Barbell)",1,0.0,10,0,0,"","",
2024-10-03 14:16:49,"Afternoon Workout",44m,"Bench Press (Barbell)",2,20.0,5,0,0,,,
2024-10-03 14:16:49,"Afternoon Workout",44m,"Bench Press (Barbell)",3,30.0,5,0,0,,,
2024-10-03 14:16:49,"Afternoon Workout",44m,"Bench Press (Barbell)",4,30.0,5,0,0,,,
2024-10-03 14:16:49,"Afternoon Workout",44m,"Bench Press (Barbell)",5,30.0,5,0,0,,,
2024-10-03 14:16:49,"Afternoon Workout",44m,"Shoulder Press (Machine)",1,30.0,10,0,0,"Dumbbell",,
2024-10-03 14:16:49,"Afternoon Workout",44m,"Shoulder Press (Machine)",2,30.0,8,0,0,,,
2024-10-03 14:16:49,"Afternoon Workout",44m,"Shoulder Press (Machine)",3,30.0,8,0,0,,,
2024-10-03 14:16:49,"Afternoon Workout",44m,"Shoulder Press (Machine)",4,30.0,8,0,0,,,
2024-10-03 14:16:49,"Afternoon Workout",44m,"Triceps Extension",1,22.5,8,0,0,"",,
2024-10-03 14:16:49,"Afternoon Workout",44m,"Triceps Extension",2,22.5,8,0,0,,,
2024-10-03 14:16:49,"Afternoon Workout",44m,"Triceps Extension",3,22.5,4,0,0,,,
2024-10-03 14:16:49,"Afternoon Workout",44m,"Elliptical Machine",1,0,0,0.43,300,"",,
2024-10-05 19:13:52,"Evening Workout",45m,"Squat (Barbell)",1,0.0,8,0,0,"","",
2024-10-05 19:13:52,"Evening Workout",45m,"Squat (Barbell)",2,50.0,5,0,0,,,
2024-10-05 19:13:52,"Evening Workout",45m,"Squat (Barbell)",3,50.0,5,0,0,,,
2024-10-05 19:13:52,"Evening Workout",45m,"Squat (Barbell)",4,70.0,5,0,0,,,
2024-10-05 19:13:52,"Evening Workout",45m,"Squat (Barbell)",5,70.0,5,0,0,,,
2024-10-05 19:13:52,"Evening Workout",45m,"Lat Pulldown (Cable)",1,70.0,10,0,0,"",,
2024-10-05 19:13:52,"Evening Workout",45m,"Lat Pulldown (Cable)",2,70.0,10,0,0,,,
2024-10-05 19:13:52,"Evening Workout",45m,"Lat Pulldown (Cable)",3,85.0,8,0,0,,,
2024-10-05 19:13:52,"Evening Workout",45m,"Lat Pulldown (Cable)",4,85.0,6,0,0,,,
2024-10-05 19:13:52,"Evening Workout",45m,"Seated Row (Cable)",1,70.0,12,0,0,"",,
2024-10-05 19:13:52,"Evening Workout",45m,"Seated Row (Cable)",2,70.0,12,0,0,,,
2024-10-05 19:13:52,"Evening Workout",45m,"Seated Row (Cable)",3,85.0,7,0,0,,,
2024-10-07 17:19:43,"Afternoon Workout",52m,"Squat (Barbell)",1,0.0,5,0,0,"","",
2024-10-07 17:19:43,"Afternoon Workout",52m,"Squat (Barbell)",2,50.0,5,0,0,,,
2024-10-07 17:19:43,"Afternoon Workout",52m,"Squat (Barbell)",3,70.0,5,0,0,,,
2024-10-07 17:19:43,"Afternoon Workout",52m,"Squat (Barbell)",4,90.0,5,0,0,,,
2024-10-07 17:19:43,"Afternoon Workout",52m,"Romanian Deadlift (Barbell)",1,20.0,6,0,0,"",,
2024-10-07 17:19:43,"Afternoon Workout",52m,"Romanian Deadlift (Barbell)",2,20.0,9,0,0,,,
2024-10-07 17:19:43,"Afternoon Workout",52m,"Romanian Deadlift (Barbell)",3,20.0,6,0,0,,,
2024-10-07 17:19:43,"Afternoon Workout",52m,"Bench Press (Dumbbell)",1,20.0,10,0,0,"",,
2024-10-07 17:19:43,"Afternoon Workout",52m,"Bench Press (Dumbbell)",2,20.0,10,0,0,,,
2024-10-07 17:19:43,"Afternoon Workout",52m,"Bench Press (Dumbbell)",3,25.0,10,0,0,,,
2024-10-07 17:19:43,"Afternoon Workout",52m,"Leg Extension (Machine)",1,85.0,10,0,0,"",,
2024-10-07 17:19:43,"Afternoon Workout",52m,"Leg Extension (Machine)",2,85.0,10,0,0,,,
2024-10-07 17:19:43,"Afternoon Workout",52m,"Leg Extension (Machine)",3,85.0,15,0,0,,,
2024-10-08 15:14:44,"Afternoon Workout",21m,"Plank",1,0,0,0,30,"","",
2024-10-08 15:14:44,"Afternoon Workout",21m,"Plank",2,0,0,0,30,,,
2024-10-08 15:14:44,"Afternoon Workout",21m,"Push Up",1,0,10,0,0,"",,
2024-10-08 15:14:44,"Afternoon Workout",21m,"Push Up",2,0,10,0,0,,,
2024-10-08 15:14:44,"Afternoon Workout",21m,"Push Up",3,0,10,0,0,,,
2024-10-08 15:14:44,"Afternoon Workout",21m,"Push Up",4,0,10,0,0,,,
2024-10-08 15:14:44,"Afternoon Workout",21m,"Crunch",1,0,6,0,0,"",,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Squat (Barbell)",1,20.0,5,0,0,"","116.8lb",
2024-10-10 14:16:13,"Afternoon Workout",43m,"Squat (Barbell)",2,70.0,5,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Squat (Barbell)",3,70.0,5,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Squat (Barbell)",4,70.0,5,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Squat (Barbell)",5,90.0,5,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Squat (Barbell)",6,90.0,5,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Seated Row (Cable)",1,70.0,12,0,0,"",,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Seated Row (Cable)",2,70.0,12,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Seated Row (Cable)",3,70.0,10,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Seated Row (Cable)",4,70.0,10,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Lat Pulldown (Cable)",1,70.0,10,0,0,"",,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Lat Pulldown (Cable)",2,70.0,8,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Bent Over One Arm Row (Dumbbell)",1,25.0,10,0,0,"RLRL",,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Bent Over One Arm Row (Dumbbell)",2,25.0,10,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Bent Over One Arm Row (Dumbbell)",3,25.0,10,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Bent Over One Arm Row (Dumbbell)",4,25.0,10,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Pull Up (Assisted)",1,40.0,6,0,0,"",,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Cycling (Indoor)",1,0,0,1.17,300,"",,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Squat (Barbell)",1,20.0,5,0,0,"","116.8lb",
2024-10-10 14:16:13,"Afternoon Workout",43m,"Squat (Barbell)",2,70.0,5,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Squat (Barbell)",3,70.0,5,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Squat (Barbell)",4,70.0,5,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Squat (Barbell)",5,90.0,5,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Squat (Barbell)",6,90.0,5,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Seated Row (Cable)",1,70.0,12,0,0,"",,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Seated Row (Cable)",2,70.0,12,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Seated Row (Cable)",3,70.0,10,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Seated Row (Cable)",4,70.0,10,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Lat Pulldown (Cable)",1,70.0,10,0,0,"",,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Lat Pulldown (Cable)",2,70.0,8,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Bent Over One Arm Row (Dumbbell)",1,25.0,10,0,0,"RLRL",,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Bent Over One Arm Row (Dumbbell)",2,25.0,10,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Bent Over One Arm Row (Dumbbell)",3,25.0,10,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Bent Over One Arm Row (Dumbbell)",4,25.0,10,0,0,,,
2024-10-10 14:16:13,"Afternoon Workout",43m,"Pull Up (Assisted)",1,40.0,6,0,0,"",,
2024-10-11 12:24:17,"Midday Workout",1h 12m,"Squat (Barbell)",1,0.0,5,0,0,"","116lb",
2024-10-11 12:24:17,"Midday Workout",1h 12m,"Bench Press (Barbell)",1,0.0,8,0,0,"",,
2024-10-11 12:24:17,"Midday Workout",1h 12m,"Bench Press (Barbell)",2,20.0,5,0,0,,,
2024-10-11 12:24:17,"Midday Workout",1h 12m,"Bench Press (Barbell)",3,30.0,5,0,0,,,
2024-10-11 12:24:17,"Midday Workout",1h 12m,"Bench Press (Barbell)",4,30.0,5,0,0,,,
2024-10-11 12:24:17,"Midday Workout",1h 12m,"Bench Press (Barbell)",5,30.0,5,0,0,,,
2024-10-11 12:24:17,"Midday Workout",1h 12m,"Hammer Curl (Dumbbell)",1,15.0,10,0,0,"",,
2024-10-11 12:24:17,"Midday Workout",1h 12m,"Hammer Curl (Dumbbell)",2,15.0,10,0,0,,,
2024-10-11 12:24:17,"Midday Workout",1h 12m,"Hammer Curl (Dumbbell)",3,15.0,8,0,0,,,
2024-10-11 12:24:17,"Midday Workout",1h 12m,"Triceps Extension",1,22.5,10,0,0,"",,
2024-10-11 12:24:17,"Midday Workout",1h 12m,"Triceps Extension",2,22.5,10,0,0,,,
2024-10-11 12:24:17,"Midday Workout",1h 12m,"Triceps Extension",3,22.5,8,0,0,,,
2024-10-11 12:24:17,"Midday Workout",1h 12m,"Triceps Extension",4,22.5,7,0,0,,,
2024-10-15 12:57:36,"Midday Workout",52m,"Bench Press (Barbell)",1,0.0,5,0,0,"","",
2024-10-15 12:57:36,"Midday Workout",52m,"Bench Press (Barbell)",2,20.0,8,0,0,,,
2024-10-15 12:57:36,"Midday Workout",52m,"Bench Press (Barbell)",3,30.0,5,0,0,,,
2024-10-15 12:57:36,"Midday Workout",52m,"Bench Press (Barbell)",4,30.0,5,0,0,,,
2024-10-15 12:57:36,"Midday Workout",52m,"Bench Press (Barbell)",5,40.0,5,0,0,,,
2024-10-15 12:57:36,"Midday Workout",52m,"Shoulder Press (Machine)",1,40.0,6,0,0,"Dumbbells",,
2024-10-15 12:57:36,"Midday Workout",52m,"Shoulder Press (Machine)",2,40.0,8,0,0,,,
2024-10-15 12:57:36,"Midday Workout",52m,"Shoulder Press (Machine)",3,40.0,7,0,0,,,
2024-10-15 12:57:36,"Midday Workout",52m,"Triceps Extension",1,22.5,10,0,0,"",,
2024-10-15 12:57:36,"Midday Workout",52m,"Triceps Extension",2,22.5,8,0,0,,,
2024-10-15 12:57:36,"Midday Workout",52m,"Triceps Extension",3,20.0,10,0,0,,,
2024-10-15 12:57:36,"Midday Workout",52m,"Chest Fly",1,40.0,10,0,0,"",,
2024-10-15 12:57:36,"Midday Workout",52m,"Chest Fly",2,40.0,10,0,0,,,
2024-10-16 16:37:57,"Afternoon Workout",50m,"Pull Up (Assisted)",1,44.0,8,0,0,"","",
2024-10-16 16:37:57,"Afternoon Workout",50m,"Pull Up (Assisted)",2,44.0,8,0,0,,,
2024-10-16 16:37:57,"Afternoon Workout",50m,"Pull Up (Assisted)",3,44.0,8,0,0,,,
2024-10-16 16:37:57,"Afternoon Workout",50m,"Pull Up (Assisted)",4,44.0,8,0,0,,,
2024-10-16 16:37:57,"Afternoon Workout",50m,"Hammer Curl (Dumbbell)",1,15.0,10,0,0,"",,
2024-10-16 16:37:57,"Afternoon Workout",50m,"Hammer Curl (Dumbbell)",2,15.0,8,0,0,,,
2024-10-16 16:37:57,"Afternoon Workout",50m,"Hammer Curl (Dumbbell)",3,15.0,8,0,0,,,
2024-10-16 16:37:57,"Afternoon Workout",50m,"Hammer Curl (Dumbbell)",4,15.0,5,0,0,,,
2024-10-16 16:37:57,"Afternoon Workout",50m,"Hammer Curl (Dumbbell)",5,15.0,5,0,0,,,
2024-10-16 16:37:57,"Afternoon Workout",50m,"Bench Press (Barbell)",1,0.0,8,0,0,"",,
2024-10-16 16:37:57,"Afternoon Workout",50m,"Bench Press (Barbell)",2,30.0,5,0,0,,,
2024-10-16 16:37:57,"Afternoon Workout",50m,"Bench Press (Barbell)",3,40.0,5,0,0,,,
2024-10-16 16:37:57,"Afternoon Workout",50m,"Bench Press (Barbell)",4,40.0,4,0,0,,,
2024-10-23 17:08:52,"Afternoon Workout",47m,"Seated Row (Cable)",1,70.0,10,0,0,"","",
2024-10-23 17:08:52,"Afternoon Workout",47m,"Seated Row (Cable)",2,85.0,10,0,0,,,
2024-10-23 17:08:52,"Afternoon Workout",47m,"Seated Row (Cable)",3,85.0,10,0,0,,,
2024-10-23 17:08:52,"Afternoon Workout",47m,"Seated Row (Cable)",4,85.0,8,0,0,,,
2024-10-23 17:08:52,"Afternoon Workout",47m,"Squat (Barbell)",1,0.0,5,0,0,"",,
2024-10-23 17:08:52,"Afternoon Workout",47m,"Squat (Barbell)",2,50.0,5,0,0,,,
2024-10-23 17:08:52,"Afternoon Workout",47m,"Squat (Barbell)",3,70.0,5,0,0,,,
2024-10-23 17:08:52,"Afternoon Workout",47m,"Squat (Barbell)",4,90.0,5,0,0,,,
2024-10-23 17:08:52,"Afternoon Workout",47m,"Squat (Barbell)",5,90.0,5,0,0,,,
2024-10-23 17:08:52,"Afternoon Workout",47m,"Pull Up",1,0,4,0,0,"",,
2024-10-23 17:08:52,"Afternoon Workout",47m,"Pull Up",2,0,2,0,0,,,
2024-10-23 17:08:52,"Afternoon Workout",47m,"Pull Up",3,0,4,0,0,,,
2024-10-23 17:08:52,"Afternoon Workout",47m,"Pull Up (Assisted)",1,44.0,8,0,0,"Wide on last",,
2024-10-23 17:08:52,"Afternoon Workout",47m,"Pull Up (Assisted)",2,44.0,8,0,0,,,
2024-10-23 17:08:52,"Afternoon Workout",47m,"Pull Up (Assisted)",3,44.0,8,0,0,,,
2024-10-23 17:08:52,"Afternoon Workout",47m,"Pull Up (Assisted)",4,61.0,8,0,0,,,
2024-10-25 18:16:34,"Evening Workout",24m,"Bench Press (Dumbbell)",1,25.0,10,0,0,"","",
2024-10-25 18:16:34,"Evening Workout",24m,"Bench Press (Dumbbell)",2,25.0,10,0,0,,,
2024-10-25 18:16:34,"Evening Workout",24m,"Bench Press (Dumbbell)",3,25.0,8,0,0,,,
2024-10-25 18:16:34,"Evening Workout",24m,"Bench Press (Dumbbell)",4,25.0,5,0,0,,,
2024-10-25 18:16:34,"Evening Workout",24m,"Squat (Barbell)",1,0.0,5,0,0,"",,
2024-10-25 18:16:34,"Evening Workout",24m,"Squat (Barbell)",2,70.0,5,0,0,,,
2024-10-25 18:16:34,"Evening Workout",24m,"Squat (Barbell)",3,70.0,5,0,0,,,
2024-10-25 18:16:34,"Evening Workout",24m,"Squat (Barbell)",4,70.0,5,0,0,,,
2024-10-25 18:16:34,"Evening Workout",24m,"Pull Up (Assisted)",1,44.0,10,0,0,"",,
2024-10-25 18:16:34,"Evening Workout",24m,"Pull Up (Assisted)",2,35.5,8,0,0,,,
2024-10-25 18:16:34,"Evening Workout",24m,"Pull Up (Assisted)",3,35.5,6,0,0,,,
2024-10-31 12:57:10,"Midday Workout",47m,"Pull Up",1,0,5,0,0,"","",
2024-11-06 17:14:57,"Afternoon Workout",48m,"Bench Press (Barbell)",1,0.0,5,0,0,"","",
2024-11-06 17:14:57,"Afternoon Workout",48m,"Bench Press (Barbell)",2,40.0,5,0,0,,,
2024-11-06 17:14:57,"Afternoon Workout",48m,"Bench Press (Barbell)",3,40.0,5,0,0,,,
2024-11-06 17:14:57,"Afternoon Workout",48m,"Bench Press (Barbell)",4,50.0,5,0,0,,,
